Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_,AVG_PE,original_pinc,with_constraints,pinc_,pinc_const_
4,2535703,Product_A,10.0,32.6,126.0,2580.08,7.48,10,2.5,35.86,,"2,01223279198639","3,48431228837266",lnAvg_Price_L3Y,"-0,507570374710529","0,624516194766287","0,196968438617991",35.211927,0,2.012232791986386,3.484312288372662,-0.4650248585228605,-1.0225714760310285,0,True,0.7146424466509615,0.21504227082787253
4,2644488,Product_A,6.0,29.3,111.0,902.67,17.31,10,5.8,32.23,,"2,85128436918812","3,37758751602302",lnAvg_Price_L3Y,"-0,507570374710529","0,640220041161736","0,196968438617991",35.211927,0,2.851284369188118,3.3775875160230218,-0.4650248585228605,-1.0225714760310285,0,True,0.7303462940948078,0.2150422710458173
4,2685238,Product_A,4.0,30.0,125.0,3274.5,4.15,10,1.4,33.0,,"1,42310833424261","3,40119738166216",lnAvg_Price_L3Y,"-0,507570374710529","0,636600225255229","0,196968438617991",35.211927,0,1.423108334242607,3.4011973816621555,-0.4650248585228605,-1.0225714760310285,0,True,0.726726482043718,0.21504226736153242
5,15691,Product_A,8.0,32.3,128.0,19157.79,49.87,10,16.6,35.53,,"3,90941961955803","3,47506723022861",lnAvg_Price_L3Y,"-0,477099244879545","0,688726128821729","0,209545719040648",35.211927,0,3.9094196195580313,3.475067230228611,-0.4650248585228605,-1.0225714760310285,0,True,0.7159374876364017,0.21504226602763765
5,2367899,Product_A,9.0,34.7,130.0,229.32,3.74,10,1.2,38.17,,"1,31908561142644","3,54673968695281",lnAvg_Price_L3Y,"-0,477099244879545","0,678992908285609","0,209545719040648",35.211927,0,1.3190856114264407,3.5467396869528134,-0.4650248585228605,-1.0225714760310285,0,True,0.7062042538828524,0.21504226736887233
5,2375154,Product_A,9.0,29.6,128.0,3335.15,26.62,10,8.9,32.56,,"3,28166281296697","3,38777436133001",lnAvg_Price_L3Y,"-0,477099244879545","0,701562635466286","0,209545719040648",35.211927,0,3.2816628129669656,3.3877743613300146,-0.4650248585228605,-1.0225714760310285,0,True,0.728773972916708,0.21504226745564778
5,2613850,Product_A,6.0,34.6,129.0,129.44,3.74,10,1.2,38.06,,"1,31908561142644","3,54385368206368",lnAvg_Price_L3Y,"-0,477099244879545","0,679371500558391","0,209545719040648",35.211927,0,1.3190856114264407,3.543853682063679,-0.4650248585228605,-1.0225714760310285,0,True,0.7065828525357105,0.21504226736457355
5,1995810,Product_A,7.0,32.1,129.0,1334.48,14.96,10,5.0,35.31,,"2,70537997254633","3,46885603013597",lnAvg_Price_L3Y,"-0,477099244879545","0,689602927244896","0,209545719040648",35.211927,0,2.7053799725463312,3.4688560301359703,-0.4650248585228605,-1.0225714760310285,0,True,0.7168142642135338,0.21504227087193328
5,21577,Product_A,7.0,35.6,129.0,2406.92,30.33,10,10.1,39.16,,"3,41213732170049","3,57234563785798",lnAvg_Price_L3Y,"-0,477099244879545","0,675681289360221","0,209545719040648",35.211927,0,3.41213732170049,3.572345637857985,-0.4650248585228605,-1.0225714760310285,0,True,0.7028926335129289,0.21504226745565028
5,2034409,Product_A,10.0,127.5,128.0,5096.73,7.48,10,2.5,140.25,,"2,01223279198639","4,84811636459848",lnAvg_Price_L3Y,"-0,477099244879545","0,583650605789552","0,209545719040648",35.211927,0,2.012232791986386,4.848116364598481,-0.4650248585228605,-1.0225714760310285,0,True,0.6108619489383686,0.21504227088274774
5,21801,Product_A,3.0,32.5,129.0,5314.23,16.33,10,5.4,35.75,,"2,79300390698237","3,48124008933569",lnAvg_Price_L3Y,"-0,477099244879545","0,687860121763771","0,209545719040648",35.211927,0,2.7930039069823738,3.481240089335692,-0.4650248585228605,-1.0225714760310285,0,True,0.7150714619036891,0.215042263469428
5,1998874,Product_A,6.0,34.2,128.0,457.49,3.74,10,1.2,37.62,,"1,31908561142644","3,53222564406856",lnAvg_Price_L3Y,"-0,477099244879545","0,680908009548503","0,209545719040648",35.211927,0,1.3190856114264407,3.5322256440685598,-0.4650248585228605,-1.0225714760310285,0,True,0.7081193534170345,0.21504226737210885
5,23996,Product_A,8.0,35.2,130.0,1702.78,11.6,10,3.9,38.72,,"2,45100509811232","3,56104608260405",lnAvg_Price_L3Y,"-0,477099244879545","0,67713221330859","0,209545719040648",35.211927,0,2.451005098112319,3.5610460826040513,-0.4650248585228605,-1.0225714760310285,0,True,0.7043435720742288,0.21504227092844985
5,1995327,Product_A,12.0,34.4,129.0,241.82,3.74,10,1.2,37.84,,"1,31908561142644","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457545","0,209545719040648",35.211927,0,1.3190856114264407,3.5380565643793527,-0.4650248585228605,-1.0225714760310285,0,True,0.7073466318840462,0.21504226737090448
5,2676675,Product_A,7.0,38.4,128.0,552.63,10.32,10,3.4,42.24,,"2,33408376005342","3,64805745959368",lnAvg_Price_L3Y,"-0,477099244879545","0,666371194024845","0,209545719040648",35.211927,0,2.334083760053417,3.648057459593681,-0.4650248585228605,-1.0225714760310285,0,True,0.6935825439303047,0.21504226751504518
5,2049447,Product_A,6.0,34.6,129.0,129.44,3.74,10,1.2,38.06,,"1,31908561142644","3,54385368206368",lnAvg_Price_L3Y,"-0,477099244879545","0,679371500558391","0,209545719040648",35.211927,0,1.3190856114264407,3.543853682063679,-0.4650248585228605,-1.0225714760310285,0,True,0.7065828525357105,0.21504226736457355
5,1995331,Product_A,6.0,34.4,129.0,193.25,3.74,10,1.2,37.84,,"1,31908561142644","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457545","0,209545719040648",35.211927,0,1.3190856114264407,3.5380565643793527,-0.4650248585228605,-1.0225714760310285,0,True,0.7073466318840462,0.21504226737090448
5,1996805,Product_A,11.0,34.4,129.0,216.15,3.74,10,1.2,37.84,,"1,31908561142644","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457545","0,209545719040648",35.211927,0,1.3190856114264407,3.5380565643793527,-0.4650248585228605,-1.0225714760310285,0,True,0.7073466318840462,0.21504226737090448
5,2697487,Product_A,3.0,34.3,130.0,1323.69,7.48,10,2.5,37.73,,"2,01223279198639","3,53514535417189",lnAvg_Price_L3Y,"-0,477099244879545","0,680520522587439","0,209545719040648",35.211927,0,2.012232791986386,3.535145354171894,-0.4650248585228605,-1.0225714760310285,0,True,0.7077318762671305,0.21504227088546202
5,2721910,Product_A,4.0,40.1,129.0,370.85,6.32,10,2.1,44.11,,"1,84371920815877","3,69137633431252",lnAvg_Price_L3Y,"-0,477099244879545","0,661352963087038","0,209545719040648",35.211927,0,1.843719208158766,3.6913763343125234,-0.4650248585228605,-1.0225714760310285,0,True,0.688564308158387,0.21504226391790837
5,2686431,Product_A,12.0,127.6,128.0,127.63,3.74,10,1.2,140.36,,"1,31908561142644","4,84890037091069",lnAvg_Price_L3Y,"-0,477099244879545","0,583622666429136","0,209545719040648",35.211927,0,1.3190856114264407,4.848900370910689,-0.4650248585228605,-1.0225714760310285,0,True,0.6108340221429056,0.2150422672715706
5,2733587,Product_A,5.0,42.1,130.0,435.06,7.42,10,2.5,46.31,,"2,00417905717929","3,74004774068834",lnAvg_Price_L3Y,"-0,477099244879545","0,655968023363361","0,209545719040648",35.211927,0,2.004179057179289,3.7400477406883357,-0.4650248585228605,-1.0225714760310285,0,True,0.6831793657361331,0.21504227087774552
5,8990558,Product_A,2.0,28.1,128.0,19614.48,15.79,10,5.3,30.91,,"2,75937682826755","3,3357695763397",lnAvg_Price_L3Y,"-0,477099244879545","0,709759930140448","0,209545719040648",35.211927,0,2.7593768282675506,3.3357695763397,-0.4650248585228605,-1.0225714760310285,0,True,0.7369712598962648,0.21504226672520588
5,2613113,Product_A,12.0,43.3,128.0,413.53,7.48,10,2.5,47.63,,"2,01223279198639","3,76815263500844",lnAvg_Price_L3Y,"-0,477099244879545","0,652975837456854","0,209545719040648",35.211927,0,2.012232791986386,3.768152635008444,-0.4650248585228605,-1.0225714760310285,0,True,0.6801871885431321,0.21504227080221483
5,2749238,Product_A,2.0,35.0,130.0,289.36,3.72,10,1.2,38.5,,"1,31372366828506","3,55534806148941",lnAvg_Price_L3Y,"-0,477099244879545","0,677870111773762","0,209545719040648",35.211927,0,1.3137236682850553,3.5553480614894135,-0.4650248585228605,-1.0225714760310285,0,True,0.7050814672456955,0.21504226735454068
5,2367827,Product_A,3.0,34.7,130.0,388.72,3.74,10,1.2,38.17,,"1,31908561142644","3,54673968695281",lnAvg_Price_L3Y,"-0,477099244879545","0,678992908285609","0,209545719040648",35.211927,0,1.3190856114264407,3.5467396869528134,-0.4650248585228605,-1.0225714760310285,0,True,0.7062042538828524,0.21504226736887233
5,2056439,Product_A,7.0,33.4,128.0,308.51,7.45,10,2.5,36.74,,"2,00821403239147","3,50855589998265",lnAvg_Price_L3Y,"-0,477099244879545","0,684091435360356","0,209545719040648",35.211927,0,2.0082140323914683,3.5085558999826545,-0.4650248585228605,-1.0225714760310285,0,True,0.7113027820440894,0.21504227078965954
5,10117,Product_A,12.0,37.5,135.0,135.11,3.6,10,1.2,41.25,,"1,28093384546206","3,62434093297637",lnAvg_Price_L3Y,"-0,477099244879545","0,669212103115754","0,209545719040648",37.009174,2,1.2809338454620642,3.624340932976365,-0.6461769320364742,-1.0225714760310285,0,True,0.3949940005778094,0.15475637507400108
5,2501588,Product_A,4.0,36.3,136.0,372.77,3.74,10,1.2,39.93,,"1,31908561142644","3,5918177412708",lnAvg_Price_L3Y,"-0,477099244879545","0,67321911538723","0,209545719040648",37.009174,2,1.3190856114264407,3.591817741270805,-0.6461769320364742,-1.0225714760310285,0,True,0.39900101411018746,0.1547563750776071
5,2502498,Product_A,10.0,36.0,135.0,134.71,3.74,10,1.2,39.6,,"1,31908561142644","3,58351893845611",lnAvg_Price_L3Y,"-0,477099244879545","0,674262608166259","0,209545719040648",37.009174,2,1.3190856114264407,3.58351893845611,-0.6461769320364742,-1.0225714760310285,0,True,0.4000445033557776,0.1547563750724592
5,2393718,Product_A,8.0,47.6,142.0,22620.22,22.98,10,7.7,52.36,,"3,13462427242061","3,86283276123737",lnAvg_Price_L3Y,"-0,477099244879545","0,643492724455202","0,209545719040648",37.009174,2,3.1346242724206097,3.8628327612373745,-0.6461769320364742,-1.0225714760310285,0,True,0.36927461983275056,0.15475637529871733
5,2016581,Product_A,3.0,48.2,140.0,1108.23,15.8,10,5.3,53.02,,"2,76000994003292","3,87535902105655",lnAvg_Price_L3Y,"-0,477099244879545","0,642304018116381","0,209545719040648",37.009174,2,2.760009940032921,3.8753590210565547,-0.6461769320364742,-1.0225714760310285,0,True,0.3680859148078694,0.15475637437143064
5,2393821,Product_A,2.0,36.1,144.0,851.31,14.7,10,4.9,39.71,,"2,68784749378469","3,58629286533884",lnAvg_Price_L3Y,"-0,477099244879545","0,673912850198773","0,209545719040648",37.009174,2,2.6878474937846906,3.586292865338835,-0.6461769320364742,-1.0225714760310285,0,True,0.39969474617993056,0.1547563752423997
5,2394097,Product_A,11.0,38.2,140.0,856.29,14.5,10,4.8,42.02,,"2,67414864942653","3,64283551561253",lnAvg_Price_L3Y,"-0,477099244879545","0,666990938590925","0,209545719040648",37.009174,2,2.6741486494265287,3.6428355156125294,-0.6461769320364742,-1.0225714760310285,0,True,0.39277283553900205,0.1547563748985823
5,2019284,Product_A,9.0,44.9,135.0,218.03,3.0,10,1.0,49.39,,"1,09861228866811","3,80443779474821",lnAvg_Price_L3Y,"-0,477099244879545","0,649235049731127","0,209545719040648",37.009174,2,1.0986122886681098,3.8044377947482086,-0.6461769320364742,-1.0225714760310285,0,True,0.3750169459654882,0.15475637507840645
5,2036690,Product_A,8.0,36.0,135.0,5745.84,3.74,10,1.2,39.6,,"1,31908561142644","3,58351893845611",lnAvg_Price_L3Y,"-0,477099244879545","0,674262608166259","0,209545719040648",37.009174,2,1.3190856114264407,3.58351893845611,-0.6461769320364742,-1.0225714760310285,0,True,0.4000445033557776,0.1547563750724592
5,2037299,Product_A,10.0,34.5,131.0,2488.26,7.51,10,2.5,37.95,,"2,01623546577604","3,54095932403731",lnAvg_Price_L3Y,"-0,477099244879545","0,679752287568982","0,209545719040648",37.009174,2,2.0162354657760435,3.5409593240373143,-0.6461769320364742,-1.0225714760310285,0,True,0.4055341839029577,0.15475637502878214
5,2511091,Product_A,7.0,36.2,135.0,3111.47,3.74,10,1.2,39.82,,"1,31908561142644","3,58905911883173",lnAvg_Price_L3Y,"-0,477099244879545","0,673565024595747","0,209545719040648",37.009174,2,1.3190856114264407,3.5890591188317256,-0.6461769320364742,-1.0225714760310285,0,True,0.3993469204465909,0.15475637507387674
5,16574,Product_A,3.0,40.9,145.0,2086.28,23.29,10,7.8,44.99,,"3,14802408389625","3,71113006304876",lnAvg_Price_L3Y,"-0,477099244879545","0,659135789860958","0,209545719040648",37.009174,2,3.1480240838962494,3.711130063048756,-0.6461769320364742,-1.0225714760310285,0,True,0.3849176848751836,0.15475637577873158
5,2403915,Product_A,2.0,45.4,141.0,709.0,6.93,10,2.3,49.94,,"1,93585981320181","3,8155121050473",lnAvg_Price_L3Y,"-0,477099244879545","0,648120126076642","0,209545719040648",37.009174,2,1.9358598132018119,3.8155121050473024,-0.6461769320364742,-1.0225714760310285,0,True,0.37390202174693205,0.15475637506247608
5,2633540,Product_A,8.0,38.1,143.0,650.12,3.74,10,1.2,41.91,,"1,31908561142644","3,64021428213266",lnAvg_Price_L3Y,"-0,477099244879545","0,667303250813202","0,209545719040648",37.009174,2,1.3190856114264407,3.6402142821326553,-0.6461769320364742,-1.0225714760310285,0,True,0.39308514478422907,0.15475637506875373
5,2082538,Product_A,12.0,35.5,135.0,773.71,7.51,10,2.5,39.05,,"2,01623546577604","3,56953269648137",lnAvg_Price_L3Y,"-0,477099244879545","0,676040955015028","0,209545719040648",37.009174,2,2.0162354657760435,3.56953269648137,-0.6461769320364742,-1.0225714760310285,0,True,0.4018228511153582,0.15475637509598528
5,2736536,Product_A,12.0,36.5,137.0,182.01,3.74,10,1.2,40.15,,"1,31908561142644","3,59731226058845",lnAvg_Price_L3Y,"-0,477099244879545","0,672532983148963","0,209545719040648",37.009174,2,1.3190856114264407,3.597312260588446,-0.6461769320364742,-1.0225714760310285,0,True,0.39831488092256223,0.15475637507459084
5,2367955,Product_A,7.0,38.6,144.0,251.94,3.74,10,1.2,42.46,,"1,31908561142644","3,65325227647079",lnAvg_Price_L3Y,"-0,477099244879545","0,665757871682249","0,209545719040648",37.009174,2,1.3190856114264407,3.653252276470785,-0.6461769320364742,-1.0225714760310285,0,True,0.3915397682549597,0.15475637508249207
5,2516227,Product_A,10.0,38.6,144.0,584.31,3.74,10,1.2,42.46,,"1,31908561142644","3,65325227647079",lnAvg_Price_L3Y,"-0,477099244879545","0,665757871682249","0,209545719040648",37.009174,2,1.3190856114264407,3.653252276470785,-0.6461769320364742,-1.0225714760310285,0,True,0.3915397682549597,0.15475637508249207
5,2704528,Product_A,12.0,26.9,131.0,1140.05,15.39,10,5.1,29.59,,"2,73371794785079","3,29212628660779",lnAvg_Price_L3Y,"-0,477099244879545","0,716975987310862","0,209545719040648",37.009174,2,2.733717947850788,3.292126286607793,-0.6461769320364742,-1.0225714760310285,0,True,0.4427578841453284,0.15475637517971563
5,2706523,Product_A,8.0,34.4,143.0,583.78,7.48,10,2.5,37.84,,"2,01223279198639","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457544","0,209545719040648",37.009174,2,2.012232791986386,3.5380565643793527,-0.6461769320364742,-1.0225714760310285,0,True,0.40591718423174206,0.1547563750969232
5,2026577,Product_A,3.0,32.4,138.0,1796.26,22.44,10,7.5,35.64,,"3,1108450806545","3,47815842279828",lnAvg_Price_L3Y,"-0,477099244879545","0,688291788862105","0,209545719040648",37.009174,2,3.110845080654496,3.4781584227982836,-0.6461769320364742,-1.0225714760310285,0,True,0.41407368456573285,0.1547563752232861
5,2707294,Product_A,8.0,33.7,140.0,1534.38,7.48,10,2.5,37.07,,"2,01223279198639","3,51749783735832",lnAvg_Price_L3Y,"-0,477099244879545","0,682879938742047","0,209545719040648",37.009174,2,2.012232791986386,3.517497837358316,-0.6461769320364742,-1.0225714760310285,0,True,0.4086618363474831,0.15475637506307294
5,2413145,Product_A,9.0,37.4,140.0,779.36,3.74,10,1.2,41.14,,"1,31908561142644","3,62167070442049",lnAvg_Price_L3Y,"-0,477099244879545","0,669536199696537","0,209545719040648",37.009174,2,1.3190856114264407,3.6216707044204863,-0.6461769320364742,-1.0225714760310285,0,True,0.3953180951937566,0.15475637507035955
5,2372555,Product_A,4.0,38.4,138.0,895.11,7.48,10,2.5,42.24,,"2,01223279198639","3,64805745959368",lnAvg_Price_L3Y,"-0,477099244879545","0,666371194024845","0,209545719040648",37.009174,2,2.012232791986386,3.648057459593681,-0.6461769320364742,-1.0225714760310285,0,True,0.39215308944646726,0.15475637503182327
5,2596527,Product_A,5.0,40.3,136.0,830.35,6.54,10,2.2,44.33,,"1,87793716546911","3,69635146895264",lnAvg_Price_L3Y,"-0,477099244879545","0,660790417274715","0,209545719040648",37.009174,2,1.8779371654691073,3.696351468952637,-0.6461769320364742,-1.0225714760310285,0,True,0.38657231374217754,0.15475637507339712
5,2739763,Product_A,5.0,39.4,143.0,477.01,6.74,10,2.2,43.34,,"1,90805992492422","3,67376581630389",lnAvg_Price_L3Y,"-0,477099244879545","0,663366848539535","0,209545719040648",37.009174,2,1.9080599249242156,3.673765816303888,-0.6461769320364742,-1.0225714760310285,0,True,0.3891487442173275,0.15475637506477824
5,2602849,Product_A,10.0,44.3,140.0,676.39,9.98,10,3.3,48.73,,"2,30058309032337","3,79098467705109",lnAvg_Price_L3Y,"-0,477099244879545","0,650606179317957","0,209545719040648",37.009174,2,2.300583090323373,3.7909846770510898,-0.6461769320364742,-1.0225714760310285,0,True,0.37638807595520246,0.15475637517694452
5,2714349,Product_A,12.0,38.0,142.0,197.12,3.74,10,1.2,41.8,,"1,31908561142644","3,63758615972639",lnAvg_Price_L3Y,"-0,477099244879545","0,667617206784015","0,209545719040648",37.009174,2,1.3190856114264407,3.6375861597263857,-0.6461769320364742,-1.0225714760310285,0,True,0.39339910400350736,0.15475637507725182
5,2610853,Product_A,7.0,38.7,145.0,144.74,3.74,10,1.2,42.57,,"1,31908561142644","3,65583960003574",lnAvg_Price_L3Y,"-0,477099244879545","0,665453587729335","0,209545719040648",37.009174,2,1.3190856114264407,3.655839600035736,-0.6461769320364742,-1.0225714760310285,0,True,0.3912354844697519,0.15475637507652706
5,2612187,Product_A,11.0,39.1,136.0,3295.41,11.23,10,3.7,43.01,,"2,41858876875035","3,66612246699132",lnAvg_Price_L3Y,"-0,477099244879545","0,664252016314233","0,209545719040648",37.009174,2,2.418588768750352,3.66612246699132,-0.6461769320364742,-1.0225714760310285,0,True,0.3900339129253037,0.15475637533073439
5,2716099,Product_A,9.0,35.9,131.0,131.31,3.66,10,1.2,39.49,,"1,29746314741327","3,58073729549423",lnAvg_Price_L3Y,"-0,477099244879545","0,674614314646099","0,209545719040648",37.009174,2,1.297463147413275,3.580737295494233,-0.6461769320364742,-1.0225714760310285,0,True,0.4003962106814797,0.15475637507435636
5,20864,Product_A,11.0,32.8,143.0,1036.35,19.52,10,6.5,36.08,,"2,97143958098495","3,4904285153901",lnAvg_Price_L3Y,"-0,477099244879545","0,686580913167494","0,209545719040648",37.009174,2,2.9714395809849465,3.490428515390098,-0.6461769320364742,-1.0225714760310285,0,True,0.4123628088771178,0.15475637497318928
5,20900,Product_A,5.0,40.4,137.0,10197.13,7.49,10,2.5,44.44,,"2,01356879752913","3,6988297849671",lnAvg_Price_L3Y,"-0,477099244879545","0,660511233028745","0,209545719040648",37.009174,2,2.0135687975291283,3.6988297849671046,-0.6461769320364742,-1.0225714760310285,0,True,0.38629312876503685,0.15475637510980533
5,2031548,Product_A,10.0,34.7,139.0,2366.8,22.44,10,7.5,38.17,,"3,1108450806545","3,54673968695281",lnAvg_Price_L3Y,"-0,477099244879545","0,678992908285607","0,209545719040648",37.009174,2,3.110845080654496,3.5467396869528134,-0.6461769320364742,-1.0225714760310285,0,True,0.4047748043417145,0.1547563755597139
5,2031798,Product_A,1.0,35.0,131.0,1047.69,3.74,10,1.2,38.5,,"1,31908561142644","3,55534806148941",lnAvg_Price_L3Y,"-0,477099244879545","0,677870111773762","0,209545719040648",37.009174,2,1.3190856114264407,3.5553480614894135,-0.6461769320364742,-1.0225714760310285,0,True,0.40365200693711406,0.15475637507510243
