Rule,Customer,Product_Group,Recency,Avg_Price_L3Y,Revenue_L12,Customer_Size,l3y_volume,standard_cost,l12_sales_vol,Current_Price,Subrules,lnvolume,lnAvg_Price_L3Y,term.x,elasticity,pinc,pinc_constrained,node,segment,target_volume,target_price,elasticity_
5,2736536,Product_A,12.0,36.5,137.0,182.01,3.74,10,1.2,40.15,,"1,31908561142644","3,59731226058845",lnAvg_Price_L3Y,"-0,477099244879545","0,672532983148963","0,209545719040648",38.593114,2,1.3190856114264407,3.597312260588446,3.5486237915839074
5,2367955,Product_A,7.0,38.6,144.0,251.94,3.74,10,1.2,42.46,,"1,31908561142644","3,65325227647079",lnAvg_Price_L3Y,"-0,477099244879545","0,665757871682249","0,209545719040648",38.593114,2,1.3190856114264407,3.653252276470785,3.5486237915839074
5,2516227,Product_A,10.0,38.6,144.0,584.31,3.74,10,1.2,42.46,,"1,31908561142644","3,65325227647079",lnAvg_Price_L3Y,"-0,477099244879545","0,665757871682249","0,209545719040648",38.593114,2,1.3190856114264407,3.653252276470785,3.5486237915839074
5,2704528,Product_A,12.0,26.9,131.0,1140.05,15.39,10,5.1,29.59,,"2,73371794785079","3,29212628660779",lnAvg_Price_L3Y,"-0,477099244879545","0,716975987310862","0,209545719040648",23.578846,0,2.733717947850788,3.292126286607793,-1.5277393273690447
5,2706523,Product_A,8.0,34.4,143.0,583.78,7.48,10,2.5,37.84,,"2,01223279198639","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457544","0,209545719040648",32.562083,1,2.012232791986386,3.5380565643793527,-2.8273222818829042
5,2026577,Product_A,3.0,32.4,138.0,1796.26,22.44,10,7.5,35.64,,"3,1108450806545","3,47815842279828",lnAvg_Price_L3Y,"-0,477099244879545","0,688291788862105","0,209545719040648",32.562083,1,3.110845080654496,3.4781584227982836,-2.8273222818829042
5,2707294,Product_A,8.0,33.7,140.0,1534.38,7.48,10,2.5,37.07,,"2,01223279198639","3,51749783735832",lnAvg_Price_L3Y,"-0,477099244879545","0,682879938742047","0,209545719040648",32.562083,1,2.012232791986386,3.517497837358316,-2.8273222818829042
5,2413145,Product_A,9.0,37.4,140.0,779.36,3.74,10,1.2,41.14,,"1,31908561142644","3,62167070442049",lnAvg_Price_L3Y,"-0,477099244879545","0,669536199696537","0,209545719040648",38.593114,2,1.3190856114264407,3.6216707044204863,3.5486237915839074
5,2372555,Product_A,4.0,38.4,138.0,895.11,7.48,10,2.5,42.24,,"2,01223279198639","3,64805745959368",lnAvg_Price_L3Y,"-0,477099244879545","0,666371194024845","0,209545719040648",38.593114,2,2.012232791986386,3.648057459593681,3.5486237915839074
5,2596527,Product_A,5.0,40.3,136.0,830.35,6.54,10,2.2,44.33,,"1,87793716546911","3,69635146895264",lnAvg_Price_L3Y,"-0,477099244879545","0,660790417274715","0,209545719040648",38.593114,2,1.8779371654691073,3.696351468952637,3.5486237915839074
5,2739763,Product_A,5.0,39.4,143.0,477.01,6.74,10,2.2,43.34,,"1,90805992492422","3,67376581630389",lnAvg_Price_L3Y,"-0,477099244879545","0,663366848539535","0,209545719040648",38.593114,2,1.9080599249242156,3.673765816303888,3.5486237915839074
5,2602849,Product_A,10.0,44.3,140.0,676.39,9.98,10,3.3,48.73,,"2,30058309032337","3,79098467705109",lnAvg_Price_L3Y,"-0,477099244879545","0,650606179317957","0,209545719040648",43.7125,3,2.300583090323373,3.7909846770510898,-0.9702708662341689
5,2714349,Product_A,12.0,38.0,142.0,197.12,3.74,10,1.2,41.8,,"1,31908561142644","3,63758615972639",lnAvg_Price_L3Y,"-0,477099244879545","0,667617206784015","0,209545719040648",38.593114,2,1.3190856114264407,3.6375861597263857,3.5486237915839074
5,2610853,Product_A,7.0,38.7,145.0,144.74,3.74,10,1.2,42.57,,"1,31908561142644","3,65583960003574",lnAvg_Price_L3Y,"-0,477099244879545","0,665453587729335","0,209545719040648",38.593114,2,1.3190856114264407,3.655839600035736,3.5486237915839074
5,2375154,Product_A,9.0,29.6,128.0,3335.15,26.62,10,8.9,32.56,,"3,28166281296697","3,38777436133001",lnAvg_Price_L3Y,"-0,477099244879545","0,701562635466286","0,209545719040648",32.562083,1,3.2816628129669656,3.3877743613300146,-2.8273222818829042
5,2612187,Product_A,11.0,39.1,136.0,3295.41,11.23,10,3.7,43.01,,"2,41858876875035","3,66612246699132",lnAvg_Price_L3Y,"-0,477099244879545","0,664252016314233","0,209545719040648",38.593114,2,2.418588768750352,3.66612246699132,3.5486237915839074
5,2716099,Product_A,9.0,35.9,131.0,131.31,3.66,10,1.2,39.49,,"1,29746314741327","3,58073729549423",lnAvg_Price_L3Y,"-0,477099244879545","0,674614314646099","0,209545719040648",38.593114,2,1.297463147413275,3.580737295494233,3.5486237915839074
5,20864,Product_A,11.0,32.8,143.0,1036.35,19.52,10,6.5,36.08,,"2,97143958098495","3,4904285153901",lnAvg_Price_L3Y,"-0,477099244879545","0,686580913167494","0,209545719040648",32.562083,1,2.9714395809849465,3.490428515390098,-2.8273222818829042
5,20900,Product_A,5.0,40.4,137.0,10197.13,7.49,10,2.5,44.44,,"2,01356879752913","3,6988297849671",lnAvg_Price_L3Y,"-0,477099244879545","0,660511233028745","0,209545719040648",38.593114,2,2.0135687975291283,3.6988297849671046,3.5486237915839074
5,2031548,Product_A,10.0,34.7,139.0,2366.8,22.44,10,7.5,38.17,,"3,1108450806545","3,54673968695281",lnAvg_Price_L3Y,"-0,477099244879545","0,678992908285607","0,209545719040648",32.562083,1,3.110845080654496,3.5467396869528134,-2.8273222818829042
5,2031798,Product_A,1.0,35.0,131.0,1047.69,3.74,10,1.2,38.5,,"1,31908561142644","3,55534806148941",lnAvg_Price_L3Y,"-0,477099244879545","0,677870111773762","0,209545719040648",32.562083,1,1.3190856114264407,3.5553480614894135,-2.8273222818829042
5,2613312,Product_A,4.0,44.8,140.0,902.13,7.48,10,2.5,49.28,,"2,01223279198639","3,80220813942094",lnAvg_Price_L3Y,"-0,477099244879545","0,649461020864671","0,209545719040648",43.7125,3,2.012232791986386,3.8022081394209395,-0.9702708662341689
5,2613850,Product_A,6.0,34.6,129.0,129.44,3.74,10,1.2,38.06,,"1,31908561142644","3,54385368206368",lnAvg_Price_L3Y,"-0,477099244879545","0,679371500558391","0,209545719040648",32.562083,1,1.3190856114264407,3.543853682063679,-2.8273222818829042
5,1995810,Product_A,7.0,32.1,129.0,1334.48,14.96,10,5.0,35.31,,"2,70537997254633","3,46885603013597",lnAvg_Price_L3Y,"-0,477099244879545","0,689602927244896","0,209545719040648",32.562083,1,2.7053799725463312,3.4688560301359703,-2.8273222818829042
5,2614305,Product_A,2.0,36.3,136.0,175.95,3.74,10,1.2,39.93,,"1,31908561142644","3,5918177412708",lnAvg_Price_L3Y,"-0,477099244879545","0,67321911538723","0,209545719040648",38.593114,2,1.3190856114264407,3.591817741270805,3.5486237915839074
5,21565,Product_A,4.0,31.8,133.0,60160.44,24.24,10,8.1,34.98,,"3,18800416120111","3,45946628978613",lnAvg_Price_L3Y,"-0,477099244879545","0,690938804087737","0,209545719040648",32.562083,1,3.1880041612011136,3.459466289786131,-2.8273222818829042
5,21577,Product_A,7.0,35.6,129.0,2406.92,30.33,10,10.1,39.16,,"3,41213732170049","3,57234563785798",lnAvg_Price_L3Y,"-0,477099244879545","0,675681289360221","0,209545719040648",38.593114,2,3.41213732170049,3.572345637857985,3.5486237915839074
5,2034409,Product_A,10.0,127.5,128.0,5096.73,7.48,10,2.5,140.25,,"2,01223279198639","4,84811636459848",lnAvg_Price_L3Y,"-0,477099244879545","0,583650605789552","0,209545719040648",71.91619,7,2.012232791986386,4.848116364598481,-0.012193749145252713
5,21801,Product_A,3.0,32.5,129.0,5314.23,16.33,10,5.4,35.75,,"2,79300390698237","3,48124008933569",lnAvg_Price_L3Y,"-0,477099244879545","0,687860121763771","0,209545719040648",32.562083,1,2.7930039069823738,3.481240089335692,-2.8273222818829042
5,21864,Product_A,12.0,37.3,141.0,12232.44,15.39,10,5.1,41.03,,"2,73371794785079","3,61899332664977",lnAvg_Price_L3Y,"-0,477099244879545","0,66986203406059","0,209545719040648",38.593114,2,2.733717947850788,3.6189933266497696,3.5486237915839074
5,2622091,Product_A,8.0,29.5,133.0,4077.7,31.19,10,10.4,32.45,,"3,44009753061971","3,38439026334577",lnAvg_Price_L3Y,"-0,477099244879545","0,702083186834294","0,209545719040648",32.562083,1,3.440097530619712,3.3843902633457743,-2.8273222818829042
5,1998874,Product_A,6.0,34.2,128.0,457.49,3.74,10,1.2,37.62,,"1,31908561142644","3,53222564406856",lnAvg_Price_L3Y,"-0,477099244879545","0,680908009548503","0,209545719040648",32.562083,1,1.3190856114264407,3.5322256440685598,-2.8273222818829042
5,2746698,Product_A,5.0,36.5,137.0,184.51,3.74,10,1.2,40.15,,"1,31908561142644","3,59731226058845",lnAvg_Price_L3Y,"-0,477099244879545","0,672532983148963","0,209545719040648",38.593114,2,1.3190856114264407,3.597312260588446,3.5486237915839074
5,2362292,Product_A,3.0,49.0,131.0,889.35,14.97,10,5.0,53.9,,"2,70604819843154","3,89182029811063",lnAvg_Price_L3Y,"-0,477099244879545","0,640764360382296","0,209545719040648",48.407311,4,2.706048198431537,3.8918202981106265,-1.1771120457188626
5,2746999,Product_A,4.0,35.0,131.0,245.9,3.74,10,1.2,38.5,,"1,31908561142644","3,55534806148941",lnAvg_Price_L3Y,"-0,477099244879545","0,677870111773762","0,209545719040648",32.562083,1,1.3190856114264407,3.5553480614894135,-2.8273222818829042
5,22190,Product_A,2.0,34.5,140.0,1501.6,14.96,10,5.0,37.95,,"2,70537997254633","3,54095932403731",lnAvg_Price_L3Y,"-0,477099244879545","0,679752287568982","0,209545719040648",32.562083,1,2.7053799725463312,3.5409593240373143,-2.8273222818829042
5,2693366,Product_A,5.0,41.6,143.0,278.58,3.43,10,1.1,45.76,,"1,23256026117785","3,72810016726722",lnAvg_Price_L3Y,"-0,477099244879545","0,657265716169368","0,209545719040648",43.7125,3,1.2325602611778486,3.728100167267218,-0.9702708662341689
5,22321,Product_A,4.0,32.2,143.0,10055.82,22.87,10,7.6,35.42,,"3,12982600803469","3,47196645255036",lnAvg_Price_L3Y,"-0,477099244879545","0,68916316654508","0,209545719040648",32.562083,1,3.12982600803469,3.4719664525503626,-2.8273222818829042
5,23996,Product_A,8.0,35.2,130.0,1702.78,11.6,10,3.9,38.72,,"2,45100509811232","3,56104608260405",lnAvg_Price_L3Y,"-0,477099244879545","0,67713221330859","0,209545719040648",32.562083,1,2.451005098112319,3.5610460826040513,-2.8273222818829042
5,2748630,Product_A,2.0,36.5,137.0,368.28,3.74,10,1.2,40.15,,"1,31908561142644","3,59731226058845",lnAvg_Price_L3Y,"-0,477099244879545","0,672532983148963","0,209545719040648",38.593114,2,1.3190856114264407,3.597312260588446,3.5486237915839074
5,2002114,Product_A,8.0,39.4,135.0,701.28,11.22,10,3.7,43.34,,"2,41769790009455","3,67376581630389",lnAvg_Price_L3Y,"-0,477099244879545","0,663366848539533","0,209545719040648",38.593114,2,2.4176979000945504,3.673765816303888,3.5486237915839074
5,2653053,Product_A,6.0,34.5,133.0,535.45,7.44,10,2.5,37.95,,"2,006870848845","3,54095932403731",lnAvg_Price_L3Y,"-0,477099244879545","0,679752287568982","0,209545719040648",32.562083,1,2.0068708488450007,3.5409593240373143,-2.8273222818829042
5,2367758,Product_A,2.0,36.0,144.0,806.23,14.97,10,5.0,39.6,,"2,70604819843154","3,58351893845611",lnAvg_Price_L3Y,"-0,477099244879545","0,674262608166259","0,209545719040648",38.593114,2,2.706048198431537,3.58351893845611,3.5486237915839074
5,2635376,Product_A,6.0,37.4,140.0,242.41,3.74,10,1.2,41.14,,"1,31908561142644","3,62167070442049",lnAvg_Price_L3Y,"-0,477099244879545","0,669536199696537","0,209545719040648",38.593114,2,1.3190856114264407,3.6216707044204863,3.5486237915839074
5,2368131,Product_A,9.0,36.6,137.0,189.85,3.74,10,1.2,40.26,,"1,31908561142644","3,60004824040732",lnAvg_Price_L3Y,"-0,477099244879545","0,6721927290472","0,209545719040648",38.593114,2,1.3190856114264407,3.6000482404073204,3.5486237915839074
5,2368140,Product_A,1.0,36.7,135.0,691.87,11.22,10,3.7,40.37,,"2,41769790009455","3,60277675506052",lnAvg_Price_L3Y,"-0,477099244879545","0,671854329191221","0,209545719040648",38.593114,2,2.4176979000945504,3.6027767550605247,3.5486237915839074
5,2637085,Product_A,12.0,39.7,144.0,538.46,7.18,10,2.4,43.67,,"1,97129938306013","3,68135118769314",lnAvg_Price_L3Y,"-0,477099244879545","0,662495058615335","0,209545719040648",38.593114,2,1.9712993830601329,3.681351187693145,3.5486237915839074
5,2637175,Product_A,8.0,38.0,139.0,189.08,3.66,10,1.2,41.8,,"1,29746314741327","3,63758615972639",lnAvg_Price_L3Y,"-0,477099244879545","0,667617206784015","0,209545719040648",38.593114,2,1.297463147413275,3.6375861597263857,3.5486237915839074
5,2044781,Product_A,6.0,36.4,136.0,136.06,3.74,10,1.2,40.04,,"1,31908561142644","3,5945687746427",lnAvg_Price_L3Y,"-0,477099244879545","0,67287510677876","0,209545719040648",38.593114,2,1.3190856114264407,3.594568774642695,3.5486237915839074
5,2371958,Product_A,8.0,33.8,143.0,462.26,7.48,10,2.5,37.18,,"2,01223279198639","3,52046080248897",lnAvg_Price_L3Y,"-0,477099244879545","0,682480885615308","0,209545719040648",32.562083,1,2.012232791986386,3.520460802488973,-2.8273222818829042
5,2474373,Product_A,12.0,34.2,142.0,521.9,4.16,10,1.4,37.62,,"1,42551507427317","3,53222564406856",lnAvg_Price_L3Y,"-0,477099244879545","0,680908009548502","0,209545719040648",32.562083,1,1.425515074273172,3.5322256440685598,-2.8273222818829042
5,1995327,Product_A,12.0,34.4,129.0,241.82,3.74,10,1.2,37.84,,"1,31908561142644","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457545","0,209545719040648",32.562083,1,1.3190856114264407,3.5380565643793527,-2.8273222818829042
5,24963,Product_A,7.0,20.7,133.0,36256.93,9.17,10,3.1,22.77,,"2,21593728626837","3,03013370027132",lnAvg_Price_L3Y,"-0,477099244879545","0,767587158012548","0,209545719040648",23.578846,0,2.2159372862683733,3.0301337002713233,-1.5277393273690447
5,2374376,Product_A,8.0,45.9,140.0,2939.53,7.48,10,2.5,50.49,,"2,01223279198639","3,8264651170665",lnAvg_Price_L3Y,"-0,477099244879545","0,647029492697849","0,209545719040648",43.7125,3,2.012232791986386,3.8264651170664994,-0.9702708662341689
5,2375148,Product_A,6.0,35.2,132.0,232.91,3.74,10,1.2,38.72,,"1,31908561142644","3,56104608260405",lnAvg_Price_L3Y,"-0,477099244879545","0,677132213308592","0,209545719040648",32.562083,1,1.3190856114264407,3.5610460826040513,-2.8273222818829042
5,2676675,Product_A,7.0,38.4,128.0,552.63,10.32,10,3.4,42.24,,"2,33408376005342","3,64805745959368",lnAvg_Price_L3Y,"-0,477099244879545","0,666371194024845","0,209545719040648",38.593114,2,2.334083760053417,3.648057459593681,3.5486237915839074
5,2049447,Product_A,6.0,34.6,129.0,129.44,3.74,10,1.2,38.06,,"1,31908561142644","3,54385368206368",lnAvg_Price_L3Y,"-0,477099244879545","0,679371500558391","0,209545719040648",32.562083,1,1.3190856114264407,3.543853682063679,-2.8273222818829042
5,2380465,Product_A,3.0,27.8,131.0,2536.66,15.38,10,5.1,30.58,,"2,7330679640775","3,32503602069659",lnAvg_Price_L3Y,"-0,477099244879545","0,711505541092642","0,209545719040648",23.578846,0,2.733067964077498,3.3250360206965914,-1.5277393273690447
5,2613268,Product_A,2.0,42.4,132.0,842.74,11.22,10,3.7,46.64,,"2,41769790009455","3,74714836223791",lnAvg_Price_L3Y,"-0,477099244879545","0,655204098541711","0,209545719040648",43.7125,3,2.4176979000945504,3.7471483622379123,-0.9702708662341689
5,2743752,Product_A,10.0,36.5,137.0,271.51,3.74,10,1.2,40.15,,"1,31908561142644","3,59731226058845",lnAvg_Price_L3Y,"-0,477099244879545","0,672532983148963","0,209545719040648",38.593114,2,1.3190856114264407,3.597312260588446,3.5486237915839074
5,2051537,Product_A,2.0,35.0,131.0,178.7,3.74,10,1.2,38.5,,"1,31908561142644","3,55534806148941",lnAvg_Price_L3Y,"-0,477099244879545","0,677870111773762","0,209545719040648",32.562083,1,1.3190856114264407,3.5553480614894135,-2.8273222818829042
5,2744068,Product_A,8.0,38.0,142.0,282.17,3.74,10,1.2,41.8,,"1,31908561142644","3,63758615972639",lnAvg_Price_L3Y,"-0,477099244879545","0,667617206784015","0,209545719040648",38.593114,2,1.3190856114264407,3.6375861597263857,3.5486237915839074
5,1995331,Product_A,6.0,34.4,129.0,193.25,3.74,10,1.2,37.84,,"1,31908561142644","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457545","0,209545719040648",32.562083,1,1.3190856114264407,3.5380565643793527,-2.8273222818829042
5,2748155,Product_A,3.0,35.6,133.0,168.14,3.74,10,1.2,39.16,,"1,31908561142644","3,57234563785798",lnAvg_Price_L3Y,"-0,477099244879545","0,675681289360222","0,209545719040648",38.593114,2,1.3190856114264407,3.572345637857985,3.5486237915839074
5,2053890,Product_A,6.0,45.1,140.0,859.34,15.38,10,5.1,49.61,,"2,7330679640775","3,80888224650863",lnAvg_Price_L3Y,"-0,477099244879545","0,648786113731894","0,209545719040648",43.7125,3,2.733067964077498,3.8088822465086327,-0.9702708662341689
5,1996805,Product_A,11.0,34.4,129.0,216.15,3.74,10,1.2,37.84,,"1,31908561142644","3,53805656437935",lnAvg_Price_L3Y,"-0,477099244879545","0,680135288457545","0,209545719040648",32.562083,1,1.3190856114264407,3.5380565643793527,-2.8273222818829042
5,2745415,Product_A,7.0,38.0,142.0,190.12,3.74,10,1.2,41.8,,"1,31908561142644","3,63758615972639",lnAvg_Price_L3Y,"-0,477099244879545","0,667617206784015","0,209545719040648",38.593114,2,1.3190856114264407,3.6375861597263857,3.5486237915839074
5,1997204,Product_A,12.0,34.2,142.0,440.16,4.16,10,1.4,37.62,,"1,42551507427317","3,53222564406856",lnAvg_Price_L3Y,"-0,477099244879545","0,680908009548502","0,209545719040648",32.562083,1,1.425515074273172,3.5322256440685598,-2.8273222818829042
5,2461693,Product_A,10.0,36.0,132.0,132.48,3.68,10,1.2,39.6,,"1,30291275218084","3,58351893845611",lnAvg_Price_L3Y,"-0,477099244879545","0,674262608166259","0,209545719040648",38.593114,2,1.3029127521808397,3.58351893845611,3.5486237915839074
5,2004333,Product_A,11.0,38.5,144.0,4777.98,3.74,10,1.2,42.35,,"1,31908561142644","3,65065824129374",lnAvg_Price_L3Y,"-0,477099244879545","0,666063736331024","0,209545719040648",38.593114,2,1.3190856114264407,3.6506582412937387,3.5486237915839074
5,2058517,Product_A,10.0,31.8,132.0,221.07,4.16,10,1.4,34.98,,"1,42551507427317","3,45946628978613",lnAvg_Price_L3Y,"-0,477099244879545","0,69093880408774","0,209545719040648",32.562083,1,1.425515074273172,3.459466289786131,-2.8273222818829042
5,2697487,Product_A,3.0,34.3,130.0,1323.69,7.48,10,2.5,37.73,,"2,01223279198639","3,53514535417189",lnAvg_Price_L3Y,"-0,477099244879545","0,680520522587439","0,209545719040648",32.562083,1,2.012232791986386,3.535145354171894,-2.8273222818829042
5,2671190,Product_A,1.0,38.8,145.0,381.46,3.74,10,1.2,42.68,,"1,31908561142644","3,65842024662923",lnAvg_Price_L3Y,"-0,477099244879545","0,665150872250399","0,209545719040648",38.593114,2,1.3190856114264407,3.6584202466292277,3.5486237915839074
5,2637869,Product_A,5.0,36.1,134.0,632.35,6.6,10,2.2,39.71,,"1,88706964903238","3,58629286533884",lnAvg_Price_L3Y,"-0,477099244879545","0,673912850198773","0,209545719040648",38.593114,2,1.8870696490323797,3.586292865338835,3.5486237915839074
5,2477164,Product_A,10.0,34.1,136.0,3845.87,23.66,10,7.9,37.51,,"3,16378585855024","3,52929738428947",lnAvg_Price_L3Y,"-0,477099244879545","0,681297769160365","0,209545719040648",32.562083,1,3.1637858585502405,3.529297384289471,-2.8273222818829042
5,2748645,Product_A,2.0,35.0,143.0,277.8,4.08,10,1.4,38.5,,"1,40609698841607","3,55534806148941",lnAvg_Price_L3Y,"-0,477099244879545","0,677870111773761","0,209545719040648",32.562083,1,1.4060969884160703,3.5553480614894135,-2.8273222818829042
5,2749156,Product_A,2.0,37.4,140.0,180.0,3.74,10,1.2,41.14,,"1,31908561142644","3,62167070442049",lnAvg_Price_L3Y,"-0,477099244879545","0,669536199696537","0,209545719040648",38.593114,2,1.3190856114264407,3.6216707044204863,3.5486237915839074
5,2061319,Product_A,5.0,35.9,141.0,71884.99,7.48,10,2.5,39.49,,"2,01223279198639","3,58073729549423",lnAvg_Price_L3Y,"-0,477099244879545","0,674614314646098","0,209545719040648",38.593114,2,2.012232791986386,3.580737295494233,3.5486237915839074
5,2749660,Product_A,1.0,40.0,142.0,235.92,3.54,10,1.2,44.0,,"1,26412672714568","3,68887945411394",lnAvg_Price_L3Y,"-0,477099244879545","0,661636345539997","0,209545719040648",38.593114,2,1.264126727145683,3.6888794541139363,3.5486237915839074
5,2736526,Product_A,10.0,34.1,143.0,327.76,6.98,10,2.3,37.51,,"1,94304891677428","3,52929738428947",lnAvg_Price_L3Y,"-0,477099244879545","0,681297769160365","0,209545719040648",32.562083,1,1.9430489167742813,3.529297384289471,-2.8273222818829042
5,2585903,Product_A,12.0,36.6,137.0,697.0,3.74,10,1.2,40.26,,"1,31908561142644","3,60004824040732",lnAvg_Price_L3Y,"-0,477099244879545","0,6721927290472","0,209545719040648",38.593114,2,1.3190856114264407,3.6000482404073204,3.5486237915839074
